,bikesInUsage,electricalBikesInUsage,mechanicalBikesInUsage,dateTime,temperature,precipitation,avg_daily_temperature,avg_bike_use,is_weekend_or_bank_holiday_False,is_weekend_or_bank_holiday_True,is_eve_of_weekend_or_bank_holiday_False,is_eve_of_weekend_or_bank_holiday_True,time_of_day_Afternoon,time_of_day_Evening,time_of_day_Morning,time_of_day_Night,rain_bool_False,rain_bool_True,y_pred
23908,11,0,11,2018-12-24 04:10:09,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23909,11,0,11,2018-12-24 04:15:10,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23910,11,0,11,2018-12-24 04:20:10,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23911,11,0,11,2018-12-24 04:25:09,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23912,11,0,11,2018-12-24 04:33:27,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23913,11,0,11,2018-12-24 04:35:10,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23914,11,0,11,2018-12-24 04:40:09,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23915,11,0,11,2018-12-24 04:45:10,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23916,11,0,11,2018-12-24 04:50:09,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23917,11,0,11,2018-12-24 04:55:09,7.940000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,11.0
23918,24,0,24,2018-12-24 05:05:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23919,32,0,32,2018-12-24 05:10:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23920,30,0,30,2018-12-24 05:15:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23921,31,0,31,2018-12-24 05:20:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23922,24,0,24,2018-12-24 05:25:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23923,28,0,28,2018-12-24 05:30:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23924,30,0,30,2018-12-24 05:35:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23925,36,0,36,2018-12-24 05:40:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23926,36,0,36,2018-12-24 05:45:12,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23927,38,0,38,2018-12-24 05:50:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23928,33,0,33,2018-12-24 05:55:11,7.690000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,0,1,1,0,31.625113279307598
23929,31,0,31,2018-12-24 06:05:11,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23930,31,0,31,2018-12-24 06:10:12,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23931,36,0,36,2018-12-24 06:15:11,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23932,44,0,44,2018-12-24 06:20:11,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23933,61,0,61,2018-12-24 06:25:12,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23934,65,1,64,2018-12-24 06:30:11,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23935,58,2,56,2018-12-24 06:35:12,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23936,78,4,74,2018-12-24 06:40:11,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23937,90,3,87,2018-12-24 06:45:11,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23938,78,0,78,2018-12-24 06:50:12,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23939,66,0,66,2018-12-24 06:55:11,7.440000057220459,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,59.59424134199133
23940,73,0,73,2018-12-24 07:05:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23941,92,0,92,2018-12-24 07:10:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23942,96,1,95,2018-12-24 07:15:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23943,83,2,81,2018-12-24 07:20:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23944,106,1,105,2018-12-24 07:25:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23945,111,0,111,2018-12-24 07:30:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23946,143,1,142,2018-12-24 07:35:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23947,176,1,175,2018-12-24 07:40:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23948,200,0,200,2018-12-24 07:45:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23949,200,1,199,2018-12-24 07:50:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23950,193,1,192,2018-12-24 07:55:11,7.539999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,133.06342101684862
23951,162,2,160,2018-12-24 08:05:12,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23952,177,4,173,2018-12-24 08:10:11,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23953,154,3,151,2018-12-24 08:15:11,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23954,163,3,160,2018-12-24 08:20:12,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23955,169,1,168,2018-12-24 08:25:11,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23956,190,2,188,2018-12-24 08:30:11,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23957,220,1,219,2018-12-24 08:35:11,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23958,254,2,252,2018-12-24 08:40:11,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23959,267,3,264,2018-12-24 08:45:12,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23960,269,3,266,2018-12-24 08:50:11,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23961,238,2,236,2018-12-24 08:55:11,7.889999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,202.07925208941387
23962,204,4,200,2018-12-24 09:05:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23963,205,3,202,2018-12-24 09:10:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23964,195,2,193,2018-12-24 09:15:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23965,199,1,198,2018-12-24 09:20:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23966,210,2,208,2018-12-24 09:25:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23967,214,2,212,2018-12-24 09:30:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23968,208,1,207,2018-12-24 09:35:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23969,205,1,204,2018-12-24 09:40:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23970,220,0,220,2018-12-24 09:45:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23971,213,0,213,2018-12-24 09:50:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23972,218,0,218,2018-12-24 09:55:11,9.789999961853027,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,418.86242912827163
23973,180,0,180,2018-12-24 10:05:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23974,172,0,172,2018-12-24 10:10:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23975,186,0,186,2018-12-24 10:15:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23976,198,1,197,2018-12-24 10:20:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23977,209,2,207,2018-12-24 10:25:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23978,235,1,234,2018-12-24 10:30:10,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23979,227,2,225,2018-12-24 10:35:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23980,235,2,233,2018-12-24 10:40:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23981,236,3,233,2018-12-24 10:45:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23982,236,3,233,2018-12-24 10:50:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23983,244,1,243,2018-12-24 10:55:11,12.34000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,215.70865047452548
23984,234,0,234,2018-12-24 11:05:10,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23985,248,0,248,2018-12-24 11:10:11,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23986,247,0,247,2018-12-24 11:15:11,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23987,237,0,237,2018-12-24 11:20:10,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23988,248,0,248,2018-12-24 11:25:11,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23989,255,0,255,2018-12-24 11:30:11,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23990,275,1,274,2018-12-24 11:35:11,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23991,292,3,289,2018-12-24 11:40:11,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23992,310,2,308,2018-12-24 11:45:11,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23993,339,1,338,2018-12-24 11:50:11,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23994,330,1,329,2018-12-24 11:55:11,14.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,0,0,1,0,1,0,247.64488196078938
23995,271,1,270,2018-12-24 12:05:11,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
23996,286,2,284,2018-12-24 12:10:11,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
23997,315,3,312,2018-12-24 12:15:11,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
23998,309,3,306,2018-12-24 12:20:11,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
23999,305,3,302,2018-12-24 12:25:10,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
24000,307,2,305,2018-12-24 12:30:11,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
24001,306,2,304,2018-12-24 12:35:10,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
24002,321,1,320,2018-12-24 12:40:11,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
24003,351,1,350,2018-12-24 12:45:11,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
24004,343,0,343,2018-12-24 12:50:10,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
24005,340,0,340,2018-12-24 12:55:10,16.639999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,310.19458312765664
24006,321,3,318,2018-12-24 13:05:11,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24007,325,3,322,2018-12-24 13:10:11,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24008,349,2,347,2018-12-24 13:15:10,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24009,342,2,340,2018-12-24 13:20:11,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24010,335,5,330,2018-12-24 13:25:11,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24011,322,5,317,2018-12-24 13:30:10,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24012,335,5,330,2018-12-24 13:35:11,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24013,348,5,343,2018-12-24 13:40:10,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24014,352,5,347,2018-12-24 13:45:11,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24015,352,3,349,2018-12-24 13:50:11,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24016,364,3,361,2018-12-24 13:55:10,17.59000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,427.4125447254309
24017,333,2,331,2018-12-24 14:05:10,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24018,388,4,384,2018-12-24 14:10:11,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24019,407,6,401,2018-12-24 14:15:11,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24020,384,4,380,2018-12-24 14:20:10,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24021,376,3,373,2018-12-24 14:25:11,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24022,367,5,362,2018-12-24 14:30:11,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24023,358,5,353,2018-12-24 14:35:11,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24024,343,7,336,2018-12-24 14:40:11,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24025,324,5,319,2018-12-24 14:45:11,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24026,323,4,319,2018-12-24 14:50:10,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24027,302,5,297,2018-12-24 14:55:11,17.739999771118164,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,348.388242035742
24028,265,2,263,2018-12-24 15:05:11,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24029,313,1,312,2018-12-24 15:10:10,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24030,314,3,311,2018-12-24 15:15:11,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24031,332,3,329,2018-12-24 15:20:11,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24032,310,3,307,2018-12-24 15:25:10,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24033,314,2,312,2018-12-24 15:30:11,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24034,318,3,315,2018-12-24 15:35:10,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24035,301,3,298,2018-12-24 15:40:11,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24036,285,3,282,2018-12-24 15:45:11,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24037,265,3,262,2018-12-24 15:50:10,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24038,271,2,269,2018-12-24 15:55:11,16.889999389648438,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,299.1610973617885
24039,268,0,268,2018-12-24 16:05:11,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24040,263,0,263,2018-12-24 16:10:10,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24041,297,1,296,2018-12-24 16:15:10,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24042,301,1,300,2018-12-24 16:20:11,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24043,305,1,304,2018-12-24 16:25:10,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24044,287,2,285,2018-12-24 16:30:10,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24045,276,2,274,2018-12-24 16:35:11,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24046,302,1,301,2018-12-24 16:40:10,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24047,322,2,320,2018-12-24 16:45:11,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24048,330,5,325,2018-12-24 16:50:10,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24049,307,4,303,2018-12-24 16:55:10,15.84000015258789,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,295.89988716714134
24050,351,3,348,2018-12-24 17:05:10,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24051,370,2,368,2018-12-24 17:10:10,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24052,346,2,344,2018-12-24 17:15:10,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24053,308,1,307,2018-12-24 17:20:10,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24054,313,0,313,2018-12-24 17:25:10,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24055,313,0,313,2018-12-24 17:30:10,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24056,299,1,298,2018-12-24 17:35:11,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24057,264,1,263,2018-12-24 17:40:10,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24058,259,1,258,2018-12-24 17:45:10,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24059,277,3,274,2018-12-24 17:50:11,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24060,273,3,270,2018-12-24 17:55:10,14.440000534057615,0.0,10.685833315054577,177.875,1,0,0,1,1,0,0,0,1,0,305.0303550118183
24061,243,3,240,2018-12-24 18:05:10,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24062,274,2,272,2018-12-24 18:10:10,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24063,282,3,279,2018-12-24 18:15:10,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24064,276,4,272,2018-12-24 18:20:10,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24065,240,3,237,2018-12-24 18:25:10,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24066,238,3,235,2018-12-24 18:30:10,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24067,245,2,243,2018-12-24 18:35:10,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24068,240,2,238,2018-12-24 18:40:11,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24069,227,2,225,2018-12-24 18:45:10,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24070,245,4,241,2018-12-24 18:50:10,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24071,279,6,273,2018-12-24 18:55:11,11.140000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,355.4733697786831
24072,229,4,225,2018-12-24 19:05:11,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24073,250,3,247,2018-12-24 19:10:10,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24074,281,3,278,2018-12-24 19:15:11,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24075,272,4,268,2018-12-24 19:20:10,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24076,263,4,259,2018-12-24 19:25:10,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24077,250,2,248,2018-12-24 19:30:10,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24078,240,2,238,2018-12-24 19:35:10,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24079,246,2,244,2018-12-24 19:40:10,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24080,244,0,244,2018-12-24 19:45:11,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24081,231,0,231,2018-12-24 19:50:10,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24082,223,0,223,2018-12-24 19:55:10,9.390000343322754,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,248.3351688435404
24083,225,0,225,2018-12-24 20:05:10,7.639999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,206.84286454150427
24084,256,0,256,2018-12-24 20:10:11,7.639999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,206.84286454150427
24085,257,1,256,2018-12-24 20:15:10,7.639999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,206.84286454150427
24086,244,1,243,2018-12-24 20:20:10,7.639999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,206.84286454150427
24087,219,2,217,2018-12-24 20:25:11,7.639999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,206.84286454150427
24088,208,4,204,2018-12-24 20:30:10,7.639999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,206.84286454150427
24089,187,2,185,2018-12-24 20:35:11,7.639999866485596,0.0,10.685833315054577,177.875,1,0,0,1,0,1,0,0,1,0,206.84286454150427
