"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,50,0,50,"2019-02-03 02:30:00"
0,45,0,45,"2019-02-03 02:34:59"
0,45,1,44,"2019-02-03 02:40:00"
0,48,1,47,"2019-02-03 02:45:00"
0,40,1,39,"2019-02-03 02:50:00"
0,35,1,34,"2019-02-03 02:55:00"
0,34,2,32,"2019-02-03 02:59:59"
0,41,1,40,"2019-02-03 03:05:00"
0,51,1,50,"2019-02-03 03:10:00"
0,44,1,43,"2019-02-03 03:14:59"
0,41,1,40,"2019-02-03 03:19:59"
0,41,0,41,"2019-02-03 03:25:00"
0,36,0,36,"2019-02-03 03:29:59"
0,34,0,34,"2019-02-03 03:35:00"
0,32,0,32,"2019-02-03 03:39:59"
0,35,0,35,"2019-02-03 03:45:00"
0,37,0,37,"2019-02-03 03:50:00"
0,32,0,32,"2019-02-03 03:55:00"
0,32,0,32,"2019-02-03 04:00:00"
0,32,1,31,"2019-02-03 04:05:00"
0,34,1,33,"2019-02-03 04:09:59"
0,28,1,27,"2019-02-03 04:14:59"
0,28,0,28,"2019-02-03 04:20:00"
0,30,0,30,"2019-02-03 04:25:00"
0,26,0,26,"2019-02-03 04:29:59"
0,29,0,29,"2019-02-03 04:34:59"
0,29,0,29,"2019-02-03 04:40:00"
0,24,0,24,"2019-02-03 04:45:00"
0,18,0,18,"2019-02-03 04:49:59"
0,18,0,18,"2019-02-03 04:55:00"
0,25,0,25,"2019-02-03 04:59:59"
0,25,0,25,"2019-02-03 05:04:59"
0,29,0,29,"2019-02-03 05:10:01"
0,29,0,29,"2019-02-03 05:15:02"
0,29,1,28,"2019-02-03 05:20:01"
0,30,1,29,"2019-02-03 05:25:02"
0,31,1,30,"2019-02-03 05:30:01"
0,29,0,29,"2019-02-03 05:35:01"
0,34,0,34,"2019-02-03 05:40:01"
0,33,0,33,"2019-02-03 05:45:01"
0,30,0,30,"2019-02-03 05:50:01"
0,25,0,25,"2019-02-03 05:55:01"
0,27,1,26,"2019-02-03 06:00:02"
0,26,1,25,"2019-02-03 06:05:01"
0,34,1,33,"2019-02-03 06:10:02"
0,50,1,49,"2019-02-03 06:15:01"
0,53,0,53,"2019-02-03 06:20:01"
0,43,0,43,"2019-02-03 06:25:01"
0,43,0,43,"2019-02-03 06:30:01"
0,44,1,43,"2019-02-03 06:35:01"
0,43,1,42,"2019-02-03 06:40:01"
0,48,1,47,"2019-02-03 06:45:02"
0,45,0,45,"2019-02-03 06:50:01"
0,35,0,35,"2019-02-03 06:55:02"
0,30,0,30,"2019-02-03 07:00:01"
0,29,0,29,"2019-02-03 07:05:01"
0,35,0,35,"2019-02-03 07:10:02"
0,38,0,38,"2019-02-03 07:15:01"
0,37,0,37,"2019-02-03 07:20:01"
0,42,1,41,"2019-02-03 07:25:02"
0,41,1,40,"2019-02-03 07:30:01"
0,44,0,44,"2019-02-03 07:35:02"
0,49,0,49,"2019-02-03 07:40:01"
0,45,0,45,"2019-02-03 07:45:01"
0,41,0,41,"2019-02-03 07:50:01"
0,49,0,49,"2019-02-03 07:55:00"
0,36,0,36,"2019-02-03 08:00:01"
0,37,0,37,"2019-02-03 08:05:01"
0,43,0,43,"2019-02-03 08:10:01"
0,53,0,53,"2019-02-03 08:15:01"
0,62,1,61,"2019-02-03 08:20:01"
0,62,1,61,"2019-02-03 08:25:01"
0,55,1,54,"2019-02-03 08:30:01"
0,57,1,56,"2019-02-03 08:35:01"
0,64,0,64,"2019-02-03 08:40:02"
0,74,0,74,"2019-02-03 08:45:01"
0,72,0,72,"2019-02-03 08:50:01"
0,56,0,56,"2019-02-03 08:55:01"
0,50,0,50,"2019-02-03 09:00:01"
0,42,0,42,"2019-02-03 09:05:01"
0,57,0,57,"2019-02-03 09:10:01"
0,64,2,62,"2019-02-03 09:15:01"
0,61,2,59,"2019-02-03 09:20:01"
0,71,2,69,"2019-02-03 09:25:01"
0,71,0,71,"2019-02-03 09:30:01"
0,70,0,70,"2019-02-03 09:35:01"
0,77,0,77,"2019-02-03 09:40:01"
0,102,0,102,"2019-02-03 09:45:02"
0,110,0,110,"2019-02-03 09:50:01"
0,111,0,111,"2019-02-03 09:55:00"
0,92,0,92,"2019-02-03 10:00:01"
0,83,0,83,"2019-02-03 10:05:00"
0,86,0,86,"2019-02-03 10:10:01"
0,95,0,95,"2019-02-03 10:15:01"
0,81,0,81,"2019-02-03 10:20:02"
0,107,0,107,"2019-02-03 10:25:01"
0,116,0,116,"2019-02-03 10:30:01"
0,115,0,115,"2019-02-03 10:35:01"
0,131,0,131,"2019-02-03 10:40:01"
0,138,0,138,"2019-02-03 10:45:01"
0,130,0,130,"2019-02-03 10:50:01"
0,134,0,134,"2019-02-03 10:55:01"
0,132,0,132,"2019-02-03 11:00:01"
0,134,0,134,"2019-02-03 11:05:01"
0,151,0,151,"2019-02-03 11:10:01"
0,154,0,154,"2019-02-03 11:15:01"
0,162,0,162,"2019-02-03 11:20:01"
0,146,0,146,"2019-02-03 11:25:01"
0,140,0,140,"2019-02-03 11:30:01"
0,175,0,175,"2019-02-03 11:35:01"
0,162,1,161,"2019-02-03 11:40:01"
0,161,1,160,"2019-02-03 11:45:00"
0,172,1,171,"2019-02-03 11:50:01"
0,170,1,169,"2019-02-03 11:55:00"
0,181,1,180,"2019-02-03 12:00:02"
0,170,2,168,"2019-02-03 12:05:01"
0,168,1,167,"2019-02-03 12:10:01"
0,185,0,185,"2019-02-03 12:15:01"
0,204,3,201,"2019-02-03 12:20:01"
0,209,3,206,"2019-02-03 12:25:01"
0,201,3,198,"2019-02-03 12:30:01"
0,220,3,217,"2019-02-03 12:35:01"
0,238,4,234,"2019-02-03 12:40:00"
0,235,4,231,"2019-02-03 12:45:01"
0,228,5,223,"2019-02-03 12:50:00"
0,235,3,232,"2019-02-03 12:55:01"
0,222,3,219,"2019-02-03 13:00:01"
0,228,3,225,"2019-02-03 13:05:01"
0,249,3,246,"2019-02-03 13:10:00"
0,259,2,257,"2019-02-03 13:15:01"
0,253,2,251,"2019-02-03 13:20:00"
0,245,2,243,"2019-02-03 13:25:01"
0,229,2,227,"2019-02-03 13:30:01"
0,249,3,246,"2019-02-03 13:35:01"
0,279,2,277,"2019-02-03 13:40:01"
0,261,2,259,"2019-02-03 13:45:00"
0,275,3,272,"2019-02-03 13:50:01"
0,249,3,246,"2019-02-03 13:55:01"
0,248,6,242,"2019-02-03 14:00:02"
0,245,6,239,"2019-02-03 14:05:00"
0,245,3,242,"2019-02-03 14:10:01"
0,253,2,251,"2019-02-03 14:15:00"
0,258,4,254,"2019-02-03 14:20:01"
0,274,6,268,"2019-02-03 14:25:01"
0,257,6,251,"2019-02-03 14:30:01"
0,242,6,236,"2019-02-03 14:35:01"
0,236,6,230,"2019-02-03 14:40:00"
0,215,3,212,"2019-02-03 14:45:01"
0,221,3,218,"2019-02-03 14:50:01"
0,245,2,243,"2019-02-03 14:55:01"
0,220,2,218,"2019-02-03 15:00:01"
0,211,1,210,"2019-02-03 15:05:01"
0,211,1,210,"2019-02-03 15:10:00"
0,197,1,196,"2019-02-03 15:15:01"
0,198,3,195,"2019-02-03 15:20:01"
0,196,3,193,"2019-02-03 15:25:01"
0,200,4,196,"2019-02-03 15:30:00"
0,178,2,176,"2019-02-03 15:35:01"
0,210,3,207,"2019-02-03 15:40:00"
0,208,2,206,"2019-02-03 15:45:00"
0,206,2,204,"2019-02-03 15:50:01"
0,188,2,186,"2019-02-03 15:55:00"
0,187,0,187,"2019-02-03 16:00:01"
0,175,0,175,"2019-02-03 16:05:00"
0,178,1,177,"2019-02-03 16:10:01"
0,179,0,179,"2019-02-03 16:15:01"
0,185,0,185,"2019-02-03 16:20:00"
0,198,2,196,"2019-02-03 16:25:01"
0,222,2,220,"2019-02-03 16:30:00"
0,215,3,212,"2019-02-03 16:35:00"
0,208,3,205,"2019-02-03 16:40:00"
0,220,3,217,"2019-02-03 16:45:01"
0,209,3,206,"2019-02-03 16:50:00"
0,211,3,208,"2019-02-03 16:55:01"
0,212,1,211,"2019-02-03 17:00:01"
0,212,2,210,"2019-02-03 17:05:01"
0,187,3,184,"2019-02-03 17:10:00"
0,203,3,200,"2019-02-03 17:15:01"
0,223,6,217,"2019-02-03 17:20:00"
0,230,5,225,"2019-02-03 17:25:00"
0,242,4,238,"2019-02-03 17:30:01"
0,237,3,234,"2019-02-03 17:35:00"
0,230,2,228,"2019-02-03 17:40:01"
0,216,2,214,"2019-02-03 17:45:00"
0,200,2,198,"2019-02-03 17:50:01"
0,215,2,213,"2019-02-03 17:55:00"
0,218,2,216,"2019-02-03 18:00:01"
0,219,2,217,"2019-02-03 18:05:00"
0,213,4,209,"2019-02-03 18:10:01"
0,208,1,207,"2019-02-03 18:15:00"
0,224,2,222,"2019-02-03 18:20:00"
0,219,2,217,"2019-02-03 18:25:01"
0,214,4,210,"2019-02-03 18:30:00"
0,198,3,195,"2019-02-03 18:35:00"
0,190,3,187,"2019-02-03 18:40:00"
0,170,1,169,"2019-02-03 18:45:01"
0,141,0,141,"2019-02-03 18:50:00"
0,162,1,161,"2019-02-03 18:55:00"
0,171,0,171,"2019-02-03 19:00:00"
0,184,0,184,"2019-02-03 19:05:00"
0,160,0,160,"2019-02-03 19:10:00"
0,155,1,154,"2019-02-03 19:15:01"
0,164,4,160,"2019-02-03 19:20:00"
0,157,4,153,"2019-02-03 19:25:00"
0,187,3,184,"2019-02-03 19:30:01"
0,173,2,171,"2019-02-03 19:35:00"
0,172,1,171,"2019-02-03 19:40:02"
0,161,0,161,"2019-02-03 19:45:00"
0,172,0,172,"2019-02-03 19:50:01"
0,187,0,187,"2019-02-03 19:55:00"
0,178,2,176,"2019-02-03 20:00:01"
0,183,3,180,"2019-02-03 20:05:00"
0,183,3,180,"2019-02-03 20:10:01"
0,173,3,170,"2019-02-03 20:15:00"
0,185,4,181,"2019-02-03 20:20:00"
0,187,5,182,"2019-02-03 20:25:01"
0,157,3,154,"2019-02-03 20:30:00"
0,152,4,148,"2019-02-03 20:35:01"
0,144,2,142,"2019-02-03 20:40:00"
0,144,1,143,"2019-02-03 20:45:01"
0,142,0,142,"2019-02-03 20:50:00"
0,141,0,141,"2019-02-03 20:55:00"
0,132,3,129,"2019-02-03 21:00:01"
0,124,3,121,"2019-02-03 21:05:00"
0,122,2,120,"2019-02-03 21:10:00"
0,116,1,115,"2019-02-03 21:15:01"
0,112,1,111,"2019-02-03 21:20:00"
0,102,4,98,"2019-02-03 21:25:00"
0,101,4,97,"2019-02-03 21:30:00"
0,93,3,90,"2019-02-03 21:35:00"
0,93,3,90,"2019-02-03 21:40:00"
0,82,1,81,"2019-02-03 21:45:00"
0,79,1,78,"2019-02-03 21:50:01"
0,83,2,81,"2019-02-03 21:55:00"
0,81,2,79,"2019-02-03 22:00:00"
0,77,2,75,"2019-02-03 22:05:00"
0,83,3,80,"2019-02-03 22:10:01"
0,84,4,80,"2019-02-03 22:15:00"
0,77,1,76,"2019-02-03 22:20:00"
0,67,1,66,"2019-02-03 22:25:00"
0,69,1,68,"2019-02-03 22:30:00"
0,71,1,70,"2019-02-03 22:35:00"
0,76,1,75,"2019-02-03 22:40:00"
0,66,1,65,"2019-02-03 22:45:01"
0,72,2,70,"2019-02-03 22:50:00"
0,73,2,71,"2019-02-03 22:55:01"
0,70,1,69,"2019-02-03 23:00:00"
0,72,1,71,"2019-02-03 23:05:01"
0,74,1,73,"2019-02-03 23:10:00"
0,61,1,60,"2019-02-03 23:15:00"
0,58,1,57,"2019-02-03 23:20:00"
0,67,1,66,"2019-02-03 23:25:01"
0,75,1,74,"2019-02-03 23:30:00"
0,72,1,71,"2019-02-03 23:34:59"
0,82,2,80,"2019-02-03 23:40:00"
0,68,2,66,"2019-02-03 23:45:00"
0,70,2,68,"2019-02-03 23:50:00"
0,55,2,53,"2019-02-03 23:55:00"
0,66,1,65,"2019-02-04 00:00:00"
0,62,1,61,"2019-02-04 00:05:01"
0,57,1,56,"2019-02-04 00:10:01"
0,51,1,50,"2019-02-04 00:15:00"
0,63,2,61,"2019-02-04 00:19:59"
0,56,2,54,"2019-02-04 00:25:00"
0,57,2,55,"2019-02-04 00:30:00"
0,53,1,52,"2019-02-04 00:35:00"
0,46,1,45,"2019-02-04 00:40:00"
0,43,1,42,"2019-02-04 00:45:00"
0,48,2,46,"2019-02-04 00:50:00"
0,42,4,38,"2019-02-04 00:55:00"
0,37,3,34,"2019-02-04 01:00:00"
0,43,1,42,"2019-02-04 01:04:59"
0,37,1,36,"2019-02-04 01:10:00"
0,33,1,32,"2019-02-04 01:15:00"
0,35,1,34,"2019-02-04 01:20:00"
0,26,1,25,"2019-02-04 01:25:00"
0,32,1,31,"2019-02-04 01:30:00"
0,30,1,29,"2019-02-04 01:35:00"
0,29,1,28,"2019-02-04 01:40:00"
0,32,3,29,"2019-02-04 01:45:00"
0,28,3,25,"2019-02-04 01:50:00"
0,26,2,24,"2019-02-04 01:55:00"
0,23,2,21,"2019-02-04 02:00:00"
0,16,2,14,"2019-02-04 02:05:00"
0,13,1,12,"2019-02-04 02:10:00"
0,11,1,10,"2019-02-04 02:15:01"
0,11,1,10,"2019-02-04 02:20:00"
0,10,1,9,"2019-02-04 02:24:59"
0,10,1,9,"2019-02-04 02:30:00"
0,10,1,9,"2019-02-04 02:35:00"
0,10,1,9,"2019-02-04 02:40:00"
0,10,1,9,"2019-02-04 02:45:00"
0,10,1,9,"2019-02-04 02:50:00"
0,10,1,9,"2019-02-04 02:55:00"
0,10,1,9,"2019-02-04 02:59:59"
0,10,1,9,"2019-02-04 03:05:00"
0,10,1,9,"2019-02-04 03:10:00"
0,10,1,9,"2019-02-04 03:15:00"
0,10,1,9,"2019-02-04 03:20:00"
0,10,1,9,"2019-02-04 03:25:00"
0,10,1,9,"2019-02-04 03:29:59"
0,10,1,9,"2019-02-04 03:35:00"
0,10,1,9,"2019-02-04 03:40:00"
0,10,1,9,"2019-02-04 03:45:00"
0,10,1,9,"2019-02-04 03:50:00"
0,10,1,9,"2019-02-04 03:55:00"
0,9,1,8,"2019-02-04 04:00:00"
0,9,1,8,"2019-02-04 04:05:00"
0,9,1,8,"2019-02-04 04:10:00"
0,9,1,8,"2019-02-04 04:14:59"
0,9,1,8,"2019-02-04 04:20:00"
0,9,1,8,"2019-02-04 04:25:00"
0,9,1,8,"2019-02-04 04:30:00"
0,9,1,8,"2019-02-04 04:34:59"
0,9,1,8,"2019-02-04 04:40:00"
0,9,1,8,"2019-02-04 04:45:00"
0,9,1,8,"2019-02-04 04:49:59"
0,9,1,8,"2019-02-04 04:55:00"
0,9,1,8,"2019-02-04 04:59:59"
0,15,1,14,"2019-02-04 05:05:00"
0,15,1,14,"2019-02-04 05:10:01"
0,23,1,22,"2019-02-04 05:15:01"
0,29,1,28,"2019-02-04 05:20:01"
0,24,1,23,"2019-02-04 05:25:02"
0,20,1,19,"2019-02-04 05:30:01"
0,30,1,29,"2019-02-04 05:35:02"
0,26,1,25,"2019-02-04 05:40:01"
0,30,1,29,"2019-02-04 05:45:01"
0,24,1,23,"2019-02-04 05:50:01"
0,23,1,22,"2019-02-04 05:55:01"
0,20,1,19,"2019-02-04 06:00:02"
0,26,2,24,"2019-02-04 06:05:01"
0,25,2,23,"2019-02-04 06:10:02"
0,28,2,26,"2019-02-04 06:15:01"
0,46,1,45,"2019-02-04 06:20:02"
0,54,1,53,"2019-02-04 06:25:02"
0,73,1,72,"2019-02-04 06:30:01"
0,69,1,68,"2019-02-04 06:35:01"
0,79,2,77,"2019-02-04 06:40:01"
0,102,2,100,"2019-02-04 06:45:02"
0,109,1,108,"2019-02-04 06:50:01"
0,103,0,103,"2019-02-04 06:55:02"
0,100,0,100,"2019-02-04 07:00:02"
0,107,1,106,"2019-02-04 07:05:01"
0,133,1,132,"2019-02-04 07:10:02"
0,142,1,141,"2019-02-04 07:15:01"
0,172,1,171,"2019-02-04 07:20:01"
0,176,2,174,"2019-02-04 07:25:02"
0,226,4,222,"2019-02-04 07:30:01"
0,258,6,252,"2019-02-04 07:35:01"
0,322,5,317,"2019-02-04 07:40:02"
0,391,4,387,"2019-02-04 07:45:01"
0,395,4,391,"2019-02-04 07:50:01"
0,379,7,372,"2019-02-04 07:55:02"
0,336,8,328,"2019-02-04 08:00:01"
0,292,7,285,"2019-02-04 08:05:03"
0,291,10,281,"2019-02-04 08:10:01"
0,304,9,295,"2019-02-04 08:15:01"
0,336,8,328,"2019-02-04 08:20:02"
0,357,11,346,"2019-02-04 08:25:01"
0,394,9,385,"2019-02-04 08:30:02"
0,409,6,403,"2019-02-04 08:35:01"
0,476,9,467,"2019-02-04 08:40:02"
0,509,9,500,"2019-02-04 08:45:01"
0,509,11,498,"2019-02-04 08:50:01"
0,472,10,462,"2019-02-04 08:55:01"
0,443,9,434,"2019-02-04 09:00:01"
0,406,7,399,"2019-02-04 09:05:01"
0,384,6,378,"2019-02-04 09:10:01"
0,334,7,327,"2019-02-04 09:15:02"
0,313,10,303,"2019-02-04 09:20:01"
0,285,10,275,"2019-02-04 09:25:01"
0,242,8,234,"2019-02-04 09:30:01"
0,237,9,228,"2019-02-04 09:35:02"
0,241,10,231,"2019-02-04 09:40:01"
0,254,9,245,"2019-02-04 09:45:01"
0,252,5,247,"2019-02-04 09:50:01"
0,216,3,213,"2019-02-04 09:55:01"
0,179,3,176,"2019-02-04 10:00:02"
0,175,4,171,"2019-02-04 10:05:01"
0,164,4,160,"2019-02-04 10:10:02"
0,164,3,161,"2019-02-04 10:15:01"
0,159,2,157,"2019-02-04 10:20:01"
0,169,1,168,"2019-02-04 10:25:01"
0,159,1,158,"2019-02-04 10:30:01"
0,146,2,144,"2019-02-04 10:35:02"
0,154,3,151,"2019-02-04 10:40:01"
0,171,5,166,"2019-02-04 10:45:01"
0,164,4,160,"2019-02-04 10:50:02"
0,144,1,143,"2019-02-04 10:55:01"
0,148,1,147,"2019-02-04 11:00:02"
0,154,1,153,"2019-02-04 11:05:01"
0,161,1,160,"2019-02-04 11:10:01"
0,160,0,160,"2019-02-04 11:15:01"
0,149,1,148,"2019-02-04 11:20:01"
0,135,1,134,"2019-02-04 11:25:01"
0,141,0,141,"2019-02-04 11:30:01"
0,144,0,144,"2019-02-04 11:35:01"
0,155,1,154,"2019-02-04 11:40:01"
0,167,1,166,"2019-02-04 11:45:01"
0,162,1,161,"2019-02-04 11:50:02"
0,165,1,164,"2019-02-04 11:55:01"
0,158,0,158,"2019-02-04 12:00:01"
0,163,2,161,"2019-02-04 12:05:02"
0,174,3,171,"2019-02-04 12:10:02"
0,170,3,167,"2019-02-04 12:15:01"
0,177,2,175,"2019-02-04 12:20:01"
0,181,1,180,"2019-02-04 12:25:01"
0,190,2,188,"2019-02-04 12:30:01"
0,185,3,182,"2019-02-04 12:35:01"
0,184,3,181,"2019-02-04 12:40:01"
0,199,2,197,"2019-02-04 12:45:01"
0,192,2,190,"2019-02-04 12:50:01"
0,194,1,193,"2019-02-04 12:55:01"
0,191,1,190,"2019-02-04 13:00:01"
0,179,1,178,"2019-02-04 13:05:01"
0,194,0,194,"2019-02-04 13:10:01"
0,216,0,216,"2019-02-04 13:15:01"
0,212,1,211,"2019-02-04 13:20:02"
0,231,2,229,"2019-02-04 13:25:01"
0,235,3,232,"2019-02-04 13:30:01"
0,257,3,254,"2019-02-04 13:35:01"
0,272,4,268,"2019-02-04 13:40:01"
0,275,4,271,"2019-02-04 13:45:01"
0,277,3,274,"2019-02-04 13:50:01"
0,263,2,261,"2019-02-04 13:55:02"
0,246,3,243,"2019-02-04 14:00:01"
0,270,3,267,"2019-02-04 14:05:01"
0,335,5,330,"2019-02-04 14:10:01"
0,360,5,355,"2019-02-04 14:15:02"
0,323,7,316,"2019-02-04 14:20:01"
0,311,10,301,"2019-02-04 14:25:01"
0,295,8,287,"2019-02-04 14:30:01"
0,313,6,307,"2019-02-04 14:35:01"
0,336,3,333,"2019-02-04 14:40:01"
0,357,2,355,"2019-02-04 14:45:01"
0,341,1,340,"2019-02-04 14:50:01"
0,321,2,319,"2019-02-04 14:55:01"
0,300,2,298,"2019-02-04 15:00:01"
0,296,1,295,"2019-02-04 15:05:01"
0,316,1,315,"2019-02-04 15:10:01"
0,333,3,330,"2019-02-04 15:15:01"
0,345,3,342,"2019-02-04 15:20:01"
0,330,4,326,"2019-02-04 15:25:00"
0,306,4,302,"2019-02-04 15:30:01"
0,283,2,281,"2019-02-04 15:35:01"
0,278,1,277,"2019-02-04 15:40:02"
0,297,2,295,"2019-02-04 15:45:02"
0,301,2,299,"2019-02-04 15:50:02"
0,282,6,276,"2019-02-04 15:55:02"
0,257,5,252,"2019-02-04 16:00:01"
0,255,4,251,"2019-02-04 16:05:02"
0,281,3,278,"2019-02-04 16:10:02"
0,289,5,284,"2019-02-04 16:15:01"
0,299,6,293,"2019-02-04 16:20:01"
0,281,3,278,"2019-02-04 16:25:01"
0,265,3,262,"2019-02-04 16:30:01"
0,261,3,258,"2019-02-04 16:35:01"
0,256,3,253,"2019-02-04 16:40:01"
0,290,4,286,"2019-02-04 16:45:01"
0,293,4,289,"2019-02-04 16:50:01"
0,285,7,278,"2019-02-04 16:55:01"
0,268,5,263,"2019-02-04 17:00:01"
0,294,4,290,"2019-02-04 17:05:02"
0,349,4,345,"2019-02-04 17:10:01"
0,372,5,367,"2019-02-04 17:15:01"
0,370,6,364,"2019-02-04 17:20:01"
0,385,7,378,"2019-02-04 17:25:01"
0,375,7,368,"2019-02-04 17:30:01"
0,391,6,385,"2019-02-04 17:35:01"
0,412,7,405,"2019-02-04 17:40:01"
0,395,6,389,"2019-02-04 17:45:00"
0,412,6,406,"2019-02-04 17:50:01"
0,403,8,395,"2019-02-04 17:55:01"
0,369,6,363,"2019-02-04 18:00:01"
0,407,6,401,"2019-02-04 18:05:01"
0,497,5,492,"2019-02-04 18:10:01"
0,546,8,538,"2019-02-04 18:15:01"
0,533,10,523,"2019-02-04 18:20:00"
0,534,10,524,"2019-02-04 18:25:01"
0,512,10,502,"2019-02-04 18:30:01"
0,480,11,469,"2019-02-04 18:35:01"
0,503,9,494,"2019-02-04 18:40:01"
0,485,7,478,"2019-02-04 18:45:01"
0,474,10,464,"2019-02-04 18:50:00"
0,435,13,422,"2019-02-04 18:55:01"
0,402,11,391,"2019-02-04 19:00:01"
0,391,8,383,"2019-02-04 19:05:00"
0,418,7,411,"2019-02-04 19:10:01"
0,431,9,422,"2019-02-04 19:15:00"
0,399,8,391,"2019-02-04 19:20:00"
0,402,8,394,"2019-02-04 19:25:00"
0,392,8,384,"2019-02-04 19:30:01"
0,382,11,371,"2019-02-04 19:35:00"
0,382,10,372,"2019-02-04 19:40:00"
0,368,8,360,"2019-02-04 19:45:01"
0,353,7,346,"2019-02-04 19:50:01"
0,317,3,314,"2019-02-04 19:55:01"
0,281,4,277,"2019-02-04 20:00:00"
0,312,3,309,"2019-02-04 20:05:01"
0,332,4,328,"2019-02-04 20:10:00"
0,350,3,347,"2019-02-04 20:15:01"
0,343,4,339,"2019-02-04 20:20:01"
0,330,2,328,"2019-02-04 20:25:01"
0,315,3,312,"2019-02-04 20:30:00"
0,280,4,276,"2019-02-04 20:35:01"
0,270,2,268,"2019-02-04 20:40:01"
0,285,1,284,"2019-02-04 20:45:00"
0,248,1,247,"2019-02-04 20:50:01"
0,246,2,244,"2019-02-04 20:55:01"
0,221,2,219,"2019-02-04 21:00:00"
0,224,2,222,"2019-02-04 21:05:01"
0,215,3,212,"2019-02-04 21:10:00"
0,222,5,217,"2019-02-04 21:15:00"
0,228,3,225,"2019-02-04 21:20:01"
0,201,1,200,"2019-02-04 21:25:00"
0,184,1,183,"2019-02-04 21:30:01"
0,171,0,171,"2019-02-04 21:35:00"
0,179,0,179,"2019-02-04 21:40:00"
0,164,1,163,"2019-02-04 21:45:00"
0,165,1,164,"2019-02-04 21:50:00"
0,157,0,157,"2019-02-04 21:55:01"
0,147,0,147,"2019-02-04 22:00:01"
0,140,0,140,"2019-02-04 22:05:02"
0,145,2,143,"2019-02-04 22:10:00"
0,135,1,134,"2019-02-04 22:15:01"
0,136,1,135,"2019-02-04 22:20:01"
0,112,1,111,"2019-02-04 22:25:00"
0,120,1,119,"2019-02-04 22:30:00"
0,106,1,105,"2019-02-04 22:35:01"
0,104,1,103,"2019-02-04 22:40:00"
0,104,1,103,"2019-02-04 22:45:00"
0,106,1,105,"2019-02-04 22:50:01"
0,106,0,106,"2019-02-04 22:55:00"
0,96,0,96,"2019-02-04 23:00:00"
0,95,0,95,"2019-02-04 23:05:01"
0,96,0,96,"2019-02-04 23:10:00"
0,100,1,99,"2019-02-04 23:15:00"
0,100,1,99,"2019-02-04 23:20:01"
0,93,3,90,"2019-02-04 23:25:01"
0,97,4,93,"2019-02-04 23:30:00"
0,101,3,98,"2019-02-04 23:35:02"
0,84,3,81,"2019-02-04 23:40:00"
0,92,2,90,"2019-02-04 23:45:01"
0,91,1,90,"2019-02-04 23:50:00"
0,80,1,79,"2019-02-04 23:55:00"
0,79,0,79,"2019-02-05 00:00:01"
0,77,1,76,"2019-02-05 00:05:01"
0,79,1,78,"2019-02-05 00:10:00"
0,78,1,77,"2019-02-05 00:15:01"
0,66,0,66,"2019-02-05 00:20:00"
0,60,1,59,"2019-02-05 00:25:01"
0,62,1,61,"2019-02-05 00:30:00"
0,71,0,71,"2019-02-05 00:35:01"
0,69,0,69,"2019-02-05 00:40:00"
0,57,0,57,"2019-02-05 00:45:00"
0,54,0,54,"2019-02-05 00:50:00"
0,44,0,44,"2019-02-05 00:55:00"
0,32,0,32,"2019-02-05 01:00:00"
0,33,0,33,"2019-02-05 01:05:00"
0,33,0,33,"2019-02-05 01:10:01"
0,34,0,34,"2019-02-05 01:15:00"
0,34,0,34,"2019-02-05 01:20:00"
0,32,1,31,"2019-02-05 01:25:01"
0,29,1,28,"2019-02-05 01:30:00"
0,32,1,31,"2019-02-05 01:35:00"
0,32,1,31,"2019-02-05 01:40:00"
0,33,2,31,"2019-02-05 01:45:00"
0,25,2,23,"2019-02-05 01:50:01"
0,25,1,24,"2019-02-05 01:55:00"
0,31,1,30,"2019-02-05 02:00:03"
0,26,1,25,"2019-02-05 02:05:00"
0,22,1,21,"2019-02-05 02:10:00"
0,14,0,14,"2019-02-05 02:15:01"
0,13,0,13,"2019-02-05 02:20:00"
0,13,0,13,"2019-02-05 02:25:00"
0,13,0,13,"2019-02-05 02:30:01"
0,12,0,12,"2019-02-05 02:35:00"
0,7,0,7,"2019-02-05 02:40:00"
0,7,0,7,"2019-02-05 02:45:00"
0,7,0,7,"2019-02-05 02:50:01"
0,7,0,7,"2019-02-05 02:55:00"
0,7,0,7,"2019-02-05 03:00:00"
0,7,0,7,"2019-02-05 03:05:00"
0,7,0,7,"2019-02-05 03:10:00"
0,7,0,7,"2019-02-05 03:15:00"
0,6,0,6,"2019-02-05 03:20:00"
0,6,0,6,"2019-02-05 03:25:00"
0,6,0,6,"2019-02-05 03:30:00"
0,6,0,6,"2019-02-05 03:35:00"
0,6,0,6,"2019-02-05 03:40:00"
0,6,0,6,"2019-02-05 03:45:00"
0,6,0,6,"2019-02-05 03:50:00"
0,6,0,6,"2019-02-05 03:55:00"
0,6,0,6,"2019-02-05 04:00:01"
0,6,0,6,"2019-02-05 04:05:00"
0,6,0,6,"2019-02-05 04:09:59"
0,6,0,6,"2019-02-05 04:15:00"
0,6,0,6,"2019-02-05 04:20:00"
0,6,0,6,"2019-02-05 04:25:01"
0,6,0,6,"2019-02-05 04:30:00"
0,5,0,5,"2019-02-05 04:35:00"
0,5,0,5,"2019-02-05 04:40:00"
0,5,0,5,"2019-02-05 04:45:00"
0,5,0,5,"2019-02-05 04:50:01"
0,5,0,5,"2019-02-05 04:55:00"
