"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,646,10,636,"2018-12-04 17:25:06"
0,659,7,652,"2018-12-04 17:30:05"
0,659,6,653,"2018-12-04 17:35:05"
0,717,6,711,"2018-12-04 17:40:06"
0,749,8,741,"2018-12-04 17:45:05"
0,740,8,732,"2018-12-04 17:50:05"
0,780,7,773,"2018-12-04 17:55:05"
0,771,6,765,"2018-12-04 18:05:06"
0,894,7,887,"2018-12-04 18:10:05"
0,949,7,942,"2018-12-04 18:15:05"
0,972,12,960,"2018-12-04 18:20:05"
0,989,15,974,"2018-12-04 18:25:05"
0,939,15,924,"2018-12-04 18:30:05"
0,882,18,864,"2018-12-04 18:35:05"
0,907,21,886,"2018-12-04 18:40:05"
0,891,18,873,"2018-12-04 18:45:06"
0,849,17,832,"2018-12-04 18:50:05"
0,822,16,806,"2018-12-04 18:55:05"
0,759,13,746,"2018-12-04 19:05:05"
0,785,10,775,"2018-12-04 19:10:05"
0,806,10,796,"2018-12-04 19:15:05"
0,818,10,808,"2018-12-04 19:20:06"
0,800,11,789,"2018-12-04 19:25:05"
0,751,13,738,"2018-12-04 19:30:05"
0,768,10,758,"2018-12-04 19:35:05"
0,732,10,722,"2018-12-04 19:40:05"
0,737,7,730,"2018-12-04 19:45:06"
0,726,6,720,"2018-12-04 19:50:05"
0,684,8,676,"2018-12-04 19:55:05"
0,626,7,619,"2018-12-04 20:05:05"
0,659,5,654,"2018-12-04 20:10:05"
0,666,8,658,"2018-12-04 20:15:05"
0,661,11,650,"2018-12-04 20:20:05"
0,639,9,630,"2018-12-04 20:25:05"
0,642,10,632,"2018-12-04 20:30:05"
0,575,7,568,"2018-12-04 20:35:05"
0,554,3,551,"2018-12-04 20:40:05"
0,550,4,546,"2018-12-04 20:45:05"
0,523,5,518,"2018-12-04 20:50:06"
0,522,6,516,"2018-12-04 20:55:05"
0,514,6,508,"2018-12-04 21:05:05"
0,551,7,544,"2018-12-04 21:10:06"
0,576,10,566,"2018-12-04 21:15:05"
0,562,10,552,"2018-12-04 21:20:05"
0,530,11,519,"2018-12-04 21:25:05"
0,496,11,485,"2018-12-04 21:30:05"
0,440,11,429,"2018-12-04 21:35:05"
0,387,8,379,"2018-12-04 21:40:05"
0,395,8,387,"2018-12-04 21:45:05"
0,369,8,361,"2018-12-04 21:50:05"
0,327,8,319,"2018-12-04 21:55:05"
0,325,8,317,"2018-12-04 22:05:05"
0,320,8,312,"2018-12-04 22:10:04"
0,311,11,300,"2018-12-04 22:15:06"
0,294,8,286,"2018-12-04 22:20:05"
0,278,6,272,"2018-12-04 22:25:05"
0,255,2,253,"2018-12-04 22:30:05"
0,248,3,245,"2018-12-04 22:35:05"
0,233,4,229,"2018-12-04 22:40:05"
0,232,4,228,"2018-12-04 22:45:05"
0,232,5,227,"2018-12-04 22:50:05"
0,231,4,227,"2018-12-04 22:55:05"
0,218,4,214,"2018-12-04 23:05:05"
0,227,5,222,"2018-12-04 23:10:05"
0,239,4,235,"2018-12-04 23:15:05"
0,231,4,227,"2018-12-04 23:20:05"
0,223,4,219,"2018-12-04 23:25:05"
0,215,4,211,"2018-12-04 23:30:04"
0,213,5,208,"2018-12-04 23:35:05"
0,189,6,183,"2018-12-04 23:40:05"
0,172,6,166,"2018-12-04 23:45:05"
0,172,4,168,"2018-12-04 23:50:05"
0,158,4,154,"2018-12-04 23:55:05"
0,182,6,176,"2018-12-05 00:05:05"
0,198,4,194,"2018-12-05 00:10:05"
0,209,5,204,"2018-12-05 00:15:05"
0,190,4,186,"2018-12-05 00:20:05"
0,172,4,168,"2018-12-05 00:25:05"
0,168,5,163,"2018-12-05 00:30:05"
0,153,5,148,"2018-12-05 00:35:05"
0,146,3,143,"2018-12-05 00:40:04"
0,129,3,126,"2018-12-05 00:45:05"
0,106,3,103,"2018-12-05 00:50:05"
0,94,3,91,"2018-12-05 00:55:04"
0,96,2,94,"2018-12-05 01:05:04"
0,102,2,100,"2018-12-05 01:10:05"
0,83,2,81,"2018-12-05 01:15:05"
0,78,3,75,"2018-12-05 01:20:04"
0,84,4,80,"2018-12-05 01:25:05"
0,88,4,84,"2018-12-05 01:30:05"
0,83,4,79,"2018-12-05 01:35:05"
0,69,3,66,"2018-12-05 01:40:05"
0,58,3,55,"2018-12-05 01:45:04"
0,57,2,55,"2018-12-05 01:50:05"
0,69,2,67,"2018-12-05 01:55:05"
0,41,2,39,"2018-12-05 02:05:05"
0,33,2,31,"2018-12-05 02:10:04"
0,28,2,26,"2018-12-05 02:15:05"
0,23,2,21,"2018-12-05 02:20:05"
0,23,2,21,"2018-12-05 02:25:04"
0,22,2,20,"2018-12-05 02:30:05"
0,22,2,20,"2018-12-05 02:35:04"
0,21,2,19,"2018-12-05 02:40:05"
0,21,2,19,"2018-12-05 02:45:05"
0,21,2,19,"2018-12-05 02:50:04"
0,21,2,19,"2018-12-05 02:55:05"
0,21,2,19,"2018-12-05 03:05:05"
0,21,2,19,"2018-12-05 03:10:04"
0,21,2,19,"2018-12-05 03:15:05"
0,21,2,19,"2018-12-05 03:20:05"
0,21,2,19,"2018-12-05 03:25:05"
0,21,2,19,"2018-12-05 03:30:04"
0,21,2,19,"2018-12-05 03:35:05"
0,21,2,19,"2018-12-05 03:40:04"
0,21,2,19,"2018-12-05 03:45:05"
0,21,2,19,"2018-12-05 03:50:05"
0,20,2,18,"2018-12-05 03:55:04"
0,20,2,18,"2018-12-05 04:05:04"
0,20,2,18,"2018-12-05 04:10:05"
0,20,2,18,"2018-12-05 04:15:05"
0,20,2,18,"2018-12-05 04:20:05"
0,20,2,18,"2018-12-05 04:25:05"
0,20,2,18,"2018-12-05 04:33:15"
0,20,2,18,"2018-12-05 04:35:04"
0,20,2,18,"2018-12-05 04:40:05"
0,20,2,18,"2018-12-05 04:45:05"
0,20,2,18,"2018-12-05 04:50:04"
0,20,2,18,"2018-12-05 04:55:05"
0,34,2,32,"2018-12-05 05:05:07"
0,36,2,34,"2018-12-05 05:10:06"
0,35,2,33,"2018-12-05 05:15:07"
0,35,2,33,"2018-12-05 05:20:07"
0,40,2,38,"2018-12-05 05:25:06"
0,46,2,44,"2018-12-05 05:30:07"
0,47,2,45,"2018-12-05 05:35:06"
0,52,2,50,"2018-12-05 05:40:07"
0,58,2,56,"2018-12-05 05:45:06"
0,67,2,65,"2018-12-05 05:50:06"
0,56,2,54,"2018-12-05 05:55:07"
0,54,2,52,"2018-12-05 06:05:06"
0,65,2,63,"2018-12-05 06:10:07"
0,63,2,61,"2018-12-05 06:15:06"
0,72,2,70,"2018-12-05 06:20:06"
0,90,2,88,"2018-12-05 06:25:06"
0,107,2,105,"2018-12-05 06:30:06"
0,143,2,141,"2018-12-05 06:35:07"
0,161,2,159,"2018-12-05 06:40:06"
0,178,2,176,"2018-12-05 06:45:06"
0,182,2,180,"2018-12-05 06:50:06"
0,189,2,187,"2018-12-05 06:55:06"
0,192,2,190,"2018-12-05 07:05:07"
0,222,2,220,"2018-12-05 07:10:06"
0,265,2,263,"2018-12-05 07:15:06"
0,284,2,282,"2018-12-05 07:20:07"
0,323,2,321,"2018-12-05 07:25:06"
0,371,3,368,"2018-12-05 07:30:06"
0,500,4,496,"2018-12-05 07:35:06"
0,604,4,600,"2018-12-05 07:40:06"
0,720,3,717,"2018-12-05 07:45:06"
0,777,6,771,"2018-12-05 07:50:07"
0,742,7,735,"2018-12-05 07:55:06"
0,601,6,595,"2018-12-05 08:05:06"
0,600,7,593,"2018-12-05 08:10:06"
0,639,10,629,"2018-12-05 08:15:06"
0,718,9,709,"2018-12-05 08:20:06"
0,781,10,771,"2018-12-05 08:25:06"
0,791,18,773,"2018-12-05 08:30:06"
0,845,24,821,"2018-12-05 08:35:06"
0,916,22,894,"2018-12-05 08:40:06"
0,1016,22,994,"2018-12-05 08:45:06"
0,1027,23,1004,"2018-12-05 08:50:06"
0,945,20,925,"2018-12-05 08:55:06"
0,840,11,829,"2018-12-05 09:00:06"
0,757,15,742,"2018-12-05 09:05:06"
0,707,13,694,"2018-12-05 09:10:06"
0,702,14,688,"2018-12-05 09:15:06"
0,725,18,707,"2018-12-05 09:20:07"
0,676,13,663,"2018-12-05 09:25:06"
0,605,10,595,"2018-12-05 09:30:06"
0,587,8,579,"2018-12-05 09:35:06"
0,570,8,562,"2018-12-05 09:40:06"
0,566,5,561,"2018-12-05 09:45:06"
0,522,5,517,"2018-12-05 09:50:06"
0,450,5,445,"2018-12-05 09:55:06"
0,345,4,341,"2018-12-05 10:05:06"
0,346,4,342,"2018-12-05 10:10:06"
0,326,5,321,"2018-12-05 10:15:06"
0,309,6,303,"2018-12-05 10:20:06"
0,322,5,317,"2018-12-05 10:25:06"
0,333,4,329,"2018-12-05 10:30:06"
0,335,3,332,"2018-12-05 10:35:05"
0,339,4,335,"2018-12-05 10:40:06"
0,375,4,371,"2018-12-05 10:45:06"
0,393,3,390,"2018-12-05 10:50:06"
0,374,2,372,"2018-12-05 10:55:06"
0,338,5,333,"2018-12-05 11:05:06"
0,339,4,335,"2018-12-05 11:10:06"
0,348,4,344,"2018-12-05 11:15:06"
0,354,4,350,"2018-12-05 11:20:06"
0,360,2,358,"2018-12-05 11:25:06"
0,314,2,312,"2018-12-05 11:30:06"
0,351,2,349,"2018-12-05 11:35:05"
0,373,2,371,"2018-12-05 11:40:06"
0,393,2,391,"2018-12-05 11:45:06"
0,380,2,378,"2018-12-05 11:50:06"
0,366,2,364,"2018-12-05 11:55:06"
0,374,7,367,"2018-12-05 12:05:06"
0,372,9,363,"2018-12-05 12:10:06"
0,385,9,376,"2018-12-05 12:15:06"
0,403,10,393,"2018-12-05 12:20:06"
0,395,8,387,"2018-12-05 12:25:06"
0,388,4,384,"2018-12-05 12:30:06"
0,398,4,394,"2018-12-05 12:35:06"
0,410,6,404,"2018-12-05 12:40:06"
0,421,6,415,"2018-12-05 12:45:05"
0,426,4,422,"2018-12-05 12:50:06"
0,449,3,446,"2018-12-05 12:55:06"
0,429,5,424,"2018-12-05 13:05:06"
0,444,4,440,"2018-12-05 13:10:06"
0,492,4,488,"2018-12-05 13:15:06"
0,499,6,493,"2018-12-05 13:20:06"
0,513,5,508,"2018-12-05 13:25:06"
0,522,3,519,"2018-12-05 13:30:06"
0,512,1,511,"2018-12-05 13:35:06"
0,554,4,550,"2018-12-05 13:40:06"
0,547,4,543,"2018-12-05 13:45:06"
0,557,5,552,"2018-12-05 13:50:06"
0,514,5,509,"2018-12-05 13:55:06"
0,561,7,554,"2018-12-05 14:05:06"
0,606,6,600,"2018-12-05 14:10:06"
0,639,7,632,"2018-12-05 14:15:06"
0,634,9,625,"2018-12-05 14:20:06"
0,630,12,618,"2018-12-05 14:25:06"
0,628,12,616,"2018-12-05 14:30:06"
0,639,8,631,"2018-12-05 14:35:05"
0,670,5,665,"2018-12-05 14:40:06"
0,653,5,648,"2018-12-05 14:45:06"
0,633,4,629,"2018-12-05 14:50:05"
0,595,2,593,"2018-12-05 14:55:06"
0,543,5,538,"2018-12-05 15:05:06"
0,571,6,565,"2018-12-05 15:10:06"
0,586,5,581,"2018-12-05 15:15:06"
0,570,4,566,"2018-12-05 15:20:06"
0,558,3,555,"2018-12-05 15:25:06"
0,522,7,515,"2018-12-05 15:30:06"
0,496,9,487,"2018-12-05 15:35:05"
0,527,9,518,"2018-12-05 15:40:06"
0,544,7,537,"2018-12-05 15:45:06"
0,537,7,530,"2018-12-05 15:50:05"
0,540,5,535,"2018-12-05 15:55:05"
0,496,6,490,"2018-12-05 16:05:05"
0,519,9,510,"2018-12-05 16:10:06"
0,554,8,546,"2018-12-05 16:15:05"
0,573,7,566,"2018-12-05 16:20:05"
0,551,6,545,"2018-12-05 16:25:06"
0,525,5,520,"2018-12-05 16:30:06"
0,520,4,516,"2018-12-05 16:35:06"
0,538,4,534,"2018-12-05 16:40:06"
0,551,1,550,"2018-12-05 16:45:05"
0,540,3,537,"2018-12-05 16:50:06"
0,532,7,525,"2018-12-05 16:55:06"
0,493,8,485,"2018-12-05 17:00:06"
0,510,8,502,"2018-12-05 17:05:06"
0,576,10,566,"2018-12-05 17:10:06"
0,607,10,597,"2018-12-05 17:15:06"
0,607,11,596,"2018-12-05 17:20:06"
0,589,11,578,"2018-12-05 17:25:05"
0,619,11,608,"2018-12-05 17:30:06"
0,637,7,630,"2018-12-05 17:35:05"
0,693,6,687,"2018-12-05 17:40:06"
0,748,9,739,"2018-12-05 17:45:05"
0,729,8,721,"2018-12-05 17:50:05"
0,689,8,681,"2018-12-05 17:55:06"
0,655,11,644,"2018-12-05 18:05:06"
0,742,11,731,"2018-12-05 18:10:06"
0,819,10,809,"2018-12-05 18:15:05"
0,884,9,875,"2018-12-05 18:20:06"
0,940,12,928,"2018-12-05 18:25:05"
0,855,12,843,"2018-12-05 18:30:05"
0,799,9,790,"2018-12-05 18:35:05"
0,796,8,788,"2018-12-05 18:40:05"
0,841,6,835,"2018-12-05 18:45:06"
0,782,12,770,"2018-12-05 18:50:05"
0,769,16,753,"2018-12-05 18:55:05"
0,706,9,697,"2018-12-05 19:05:06"
0,787,9,778,"2018-12-05 19:10:05"
0,801,8,793,"2018-12-05 19:15:05"
0,753,10,743,"2018-12-05 19:20:06"
0,746,7,739,"2018-12-05 19:25:05"
0,724,9,715,"2018-12-05 19:30:05"
0,672,10,662,"2018-12-05 19:35:06"
0,644,4,640,"2018-12-05 19:40:05"
0,673,5,668,"2018-12-05 19:45:06"
0,659,7,652,"2018-12-05 19:50:05"
0,665,7,658,"2018-12-05 19:55:05"
0,642,9,633,"2018-12-05 20:05:05"
0,626,7,619,"2018-12-05 20:10:06"
0,651,6,645,"2018-12-05 20:15:06"
0,652,8,644,"2018-12-05 20:20:05"
0,647,7,640,"2018-12-05 20:25:06"
0,609,5,604,"2018-12-05 20:30:06"
0,577,6,571,"2018-12-05 20:35:06"
0,525,5,520,"2018-12-05 20:40:05"
0,543,6,537,"2018-12-05 20:45:05"
0,537,7,530,"2018-12-05 20:50:06"
0,547,5,542,"2018-12-05 20:55:06"
0,535,4,531,"2018-12-05 21:05:05"
0,531,3,528,"2018-12-05 21:10:06"
0,524,4,520,"2018-12-05 21:15:05"
0,504,4,500,"2018-12-05 21:20:05"
0,491,7,484,"2018-12-05 21:25:06"
0,436,7,429,"2018-12-05 21:30:05"
0,455,5,450,"2018-12-05 21:35:06"
0,432,0,432,"2018-12-05 21:40:05"
0,378,0,378,"2018-12-05 21:45:06"
